id,title,genres,rating,cover_url,crawl_time,type
36934908,因果报应,悬疑,8.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915350868.jpg,2025-07-14 17:08:05,movie
33456512,涉过愤怒的海,悬疑,7.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900852349.jpg,2025-07-14 17:08:05,movie
36877322,默杀,悬疑,5.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910148246.jpg,2025-07-14 17:08:05,movie
35875180,拯救嫌疑人,悬疑,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900091126.jpg,2025-07-14 17:08:05,movie
35192611,瞒天过海,悬疑,5.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2901526491.jpg,2025-07-14 17:08:05,movie
36117224,威尼斯惊魂夜,悬疑,6.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896593530.jpg,2025-07-14 17:08:05,movie
35355164,最后的真相,悬疑,5.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895530144.jpg,2025-07-14 17:08:05,movie
36086210,照明商店,悬疑,6.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901397955.jpg,2025-07-14 17:08:05,movie
26746801,暗杀风暴,悬疑,5.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892025156.jpg,2025-07-14 17:08:05,movie
36289576,乔妍的心事,悬疑,5.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912655662.jpg,2025-07-14 17:08:05,movie
35238024,母亲的直觉,悬疑,6.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908454232.jpg,2025-07-14 17:08:07,movie
36363001,名侦探柯南：百万美元的五棱星,悬疑,6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2911723556.jpg,2025-07-14 17:08:07,movie
30359440,黄雀在后！,悬疑,5.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2905336155.jpg,2025-07-14 17:08:07,movie
36680228,最后的里程,悬疑,7.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2913920082.jpg,2025-07-14 17:08:07,movie
35490167,破墓,悬疑,6.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2905896429.jpg,2025-07-14 17:08:07,movie
35496265,鹦鹉杀,悬疑,5.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897518505.jpg,2025-07-14 17:08:07,movie
35007126,绑架游戏,悬疑,5.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913441600.jpg,2025-07-14 17:08:07,movie
30123879,刀尖,悬疑,5.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899757820.jpg,2025-07-14 17:08:07,movie
35603697,冷血动物,悬疑,7.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897865638.jpg,2025-07-14 17:08:07,movie
35095466,彷徨之刃,悬疑,5.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2908008429.jpg,2025-07-14 17:08:07,movie
35640020,她死了,悬疑,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907283458.jpg,2025-07-14 17:08:10,movie
36493954,戏杀,悬疑,5.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2905144688.jpg,2025-07-14 17:08:10,movie
36114521,陷阱,悬疑,5.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2912496189.jpg,2025-07-14 17:08:10,movie
30396283,沉默笔录,悬疑,6.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900809466.jpg,2025-07-14 17:08:10,movie
35230515,戴假发的人,悬疑,5.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2914584223.jpg,2025-07-14 17:08:10,movie
35744460,金牌保镖,悬疑,7.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896690010.jpg,2025-07-14 17:08:10,movie
36116844,电锯惊魂10,悬疑,7.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896065153.jpg,2025-07-14 17:08:10,movie
36207371,没有一顿火锅解决不了的事,悬疑,4.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907202358.jpg,2025-07-14 17:08:10,movie
36340655,二号陪审员,悬疑,7.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913661641.jpg,2025-07-14 17:08:10,movie
35496206,求救眨眨眼,悬疑,5.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2908985298.jpg,2025-07-14 17:08:10,movie
36490094,开箱灵魂,悬疑,6.9,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913783251.jpg,2025-07-14 17:08:12,movie
35840430,勿言推理 电影版,悬疑,6.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2893871508.jpg,2025-07-14 17:08:12,movie
35948807,秘密会议,悬疑,7.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2915820112.jpg,2025-07-14 17:08:12,movie
2998451,杀手,悬疑,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897454450.jpg,2025-07-14 17:08:12,movie
35618576,凯多湖的消失,悬疑,7.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2914314670.jpg,2025-07-14 17:08:12,movie
35572588,怒潮,悬疑,6.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901859725.jpg,2025-07-14 17:08:12,movie
36065756,劫机,悬疑,6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908723795.jpg,2025-07-14 17:08:12,movie
36727829,危笑2,悬疑,7.0,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2909565201.jpg,2025-07-14 17:08:12,movie
36894897,球体,悬疑,6.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908243562.jpg,2025-07-14 17:08:12,movie
35517644,目标,悬疑,6.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896302362.jpg,2025-07-14 17:08:12,movie
35618495,致命约会,悬疑,6.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2914350889.jpg,2025-07-14 17:08:14,movie
3775098,感恩节,悬疑,6.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903290530.jpg,2025-07-14 17:08:14,movie
36593404,入侵者们的晚餐,悬疑,7.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2917787939.jpg,2025-07-14 17:08:14,movie
35807463,诡谲屋,悬疑,5.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2902117036.jpg,2025-07-14 17:08:14,movie
35936426,兴安岭猎人2轮回森林,悬疑,6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896560145.jpg,2025-07-14 17:08:14,movie
33406478,修女2,悬疑,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2895269946.jpg,2025-07-14 17:08:14,movie
35903332,怪化猫剧场版：唐伞,悬疑,7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2907624586.jpg,2025-07-14 17:08:14,movie
36772767,云,悬疑,5.8,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2907277241.jpg,2025-07-14 17:08:14,movie
36246315,神秘窥视,悬疑,5.8,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2905033491.jpg,2025-07-14 17:08:14,movie
36724337,告白,悬疑,5.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2906951344.jpg,2025-07-14 17:08:14,movie
36118713,怪物樵夫,悬疑,5.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898674330.jpg,2025-07-14 17:08:16,movie
35755284,悲密,悬疑,6.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2902521556.jpg,2025-07-14 17:08:16,movie
36308289,小心肝儿,悬疑,5.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913615945.jpg,2025-07-14 17:08:16,movie
36539271,嫌疑犯X的献身,悬疑,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898523920.jpg,2025-07-14 17:08:16,movie
36024571,随身危机,悬疑,6.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915554668.jpg,2025-07-14 17:08:16,movie
36671126,名侦探柯南VS怪盗基德,悬疑,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901624730.jpg,2025-07-14 17:08:16,movie
36399603,佩德罗·巴拉莫,悬疑,7.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915258519.jpg,2025-07-14 17:08:16,movie
36291737,消失的女儿,悬疑,6.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901894425.jpg,2025-07-14 17:08:16,movie
35900773,小小恶信件,悬疑,7.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2902162282.jpg,2025-07-14 17:08:16,movie
36462907,枕边嫌疑人,悬疑,6.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896240479.jpg,2025-07-14 17:08:16,movie
36766219,不朽的樱花,悬疑,6.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2906680357.jpg,2025-07-14 17:08:18,movie
35864096,死亡修女,悬疑,6.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898616342.jpg,2025-07-14 17:08:18,movie
36494184,市子,悬疑,6.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896117458.jpg,2025-07-14 17:08:18,movie
36894279,林都奇谭,悬疑,5.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908220886.jpg,2025-07-14 17:08:18,movie
36142146,王潮,悬疑,6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2911104176.jpg,2025-07-14 17:08:18,movie
36127648,地狱屋起源：卡迈克尔庄园,悬疑,6.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899839833.jpg,2025-07-14 17:08:18,movie
36151460,法庭游戏,悬疑,5.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2897195352.jpg,2025-07-14 17:08:18,movie
36243942,网军部队,悬疑,5.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2905771994.jpg,2025-07-14 17:08:18,movie
36001073,女鬼桥2：怨鬼楼,悬疑,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2876469726.jpg,2025-07-14 17:08:18,movie
36071015,她的业余爱好,悬疑,6.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896550605.jpg,2025-07-14 17:08:18,movie
36465511,红色圣女,悬疑,6.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910489854.jpg,2025-07-14 17:08:21,movie
36501153,十日坏人,悬疑,5.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2897792121.jpg,2025-07-14 17:08:21,movie
36987573,魅杀2,悬疑,6.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2911291971.jpg,2025-07-14 17:08:21,movie
36105142,谍之屋,悬疑,6.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899187280.jpg,2025-07-14 17:08:21,movie
35752749,万物理论,悬疑,5.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2893574397.jpg,2025-07-14 17:08:21,movie
35919590,视界,悬疑,5.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2893331415.jpg,2025-07-14 17:08:21,movie
36409311,假想友,悬疑,5.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2903402342.jpg,2025-07-14 17:08:21,movie
36779337,隐瞒之事,悬疑,6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2904712596.jpg,2025-07-14 17:08:21,movie
36741848,千鹤先生,悬疑,6.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903578169.jpg,2025-07-14 17:08:21,movie
36684858,来聊聊须绪美吧,悬疑,6.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910388022.jpg,2025-07-14 17:08:21,movie
36832406,不幸之家,悬疑,6.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2915785802.jpg,2025-07-14 17:08:24,movie
36442432,我的好朋友黑漆漆,悬疑,6.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2904010981.jpg,2025-07-14 17:08:24,movie
37060861,盒中之海,悬疑,6.2,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913732651.jpg,2025-07-14 17:08:24,movie
36581690,磨坊,悬疑,6.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2921965581.jpg,2025-07-14 17:08:24,movie
10481088,再会亡灵,悬疑,5.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2907233323.jpg,2025-07-14 17:08:24,movie
35936983,超级无敌掌门狗：企鹅的复仇,喜剧,7.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2914283404.jpg,2025-07-14 17:08:26,movie
35725869,年会不能停！,喜剧,8.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901057189.jpg,2025-07-14 17:08:26,movie
36653918,抓娃娃,喜剧,7.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910105262.jpg,2025-07-14 17:08:26,movie
36369452,飞驰人生2,喜剧,7.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2903066285.jpg,2025-07-14 17:08:26,movie
36081094,热辣滚烫,喜剧,7.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2904304396.jpg,2025-07-14 17:08:26,movie
36208094,第二十条,喜剧,7.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2903145026.jpg,2025-07-14 17:08:26,movie
35956190,走走停停,喜剧,8.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907440658.jpg,2025-07-14 17:08:26,movie
36430322,末路狂花钱,喜剧,5.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2906646351.jpg,2025-07-14 17:08:26,movie
36090457,头脑特工队2,喜剧,8.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907600518.jpg,2025-07-14 17:08:26,movie
35494829,红毯先生,喜剧,6.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2905249058.jpg,2025-07-14 17:08:26,movie
26769592,非诚勿扰3,喜剧,5.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2902243978.jpg,2025-07-14 17:08:28,movie
35882742,好像也没那么热血沸腾,喜剧,6.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898557668.jpg,2025-07-14 17:08:28,movie
35242824,二手杰作,喜剧,6.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899927039.jpg,2025-07-14 17:08:28,movie
26897888,旺卡,喜剧,7.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901229830.jpg,2025-07-14 17:08:28,movie
35491115,临时劫案,喜剧,6.2,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2902984351.jpg,2025-07-14 17:08:28,movie
26715496,功夫熊猫4,喜剧,6.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2903578097.jpg,2025-07-14 17:08:28,movie
30170847,神偷奶爸4,喜剧,6.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2907916556.jpg,2025-07-14 17:08:28,movie
35633904,刺猬,喜剧,7.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912147213.jpg,2025-07-14 17:08:28,movie
36190889,间谍过家家 代号：白,喜剧,7.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907078869.jpg,2025-07-14 17:08:28,movie
36212631,美国小说,喜剧,7.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2902166424.jpg,2025-07-14 17:08:31,movie
35811225,爆款好人,喜剧,5.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913362178.jpg,2025-07-14 17:08:31,movie
36195543,阿诺拉,喜剧,6.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2912764859.jpg,2025-07-14 17:08:31,movie
35496212,留校联盟,喜剧,7.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901767770.jpg,2025-07-14 17:08:31,movie
36441385,熊猫计划,喜剧,5.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2912989309.jpg,2025-07-14 17:08:31,movie
35448384,无价之宝,喜剧,6.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900172884.jpg,2025-07-14 17:08:31,movie
35392725,学爸,喜剧,5.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896597470.jpg,2025-07-14 17:08:31,movie
35208466,我才不要和你做朋友呢,喜剧,5.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908694975.jpg,2025-07-14 17:08:31,movie
36173819,来福大酒店,喜剧,7.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2909005405.jpg,2025-07-14 17:08:31,movie
35898983,职业杀手,喜剧,7.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908994553.jpg,2025-07-14 17:08:31,movie
26816104,从21世纪安全撤离,喜剧,7.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2911256273.jpg,2025-07-14 17:08:34,movie
35729393,猜谜女士,喜剧,7.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2897822741.jpg,2025-07-14 17:08:34,movie
35802912,复仇狗联盟,喜剧,7.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897807305.jpg,2025-07-14 17:08:34,movie
35516034,红色一号：冬日行动,喜剧,5.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913405388.jpg,2025-07-14 17:08:34,movie
36642518,大场面,喜剧,6.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2911510268.jpg,2025-07-14 17:08:34,movie
30377311,加菲猫家族,喜剧,6.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2902138272.jpg,2025-07-14 17:08:34,movie
36530235,还是觉得你最好2,喜剧,5.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2904625829.jpg,2025-07-14 17:08:34,movie
35193100,帅哥们,喜剧,6.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908493162.jpg,2025-07-14 17:08:34,movie
36127988,家庭计划,喜剧,6.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2900158983.jpg,2025-07-14 17:08:34,movie
36882158,一雪前耻,喜剧,5.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912714082.jpg,2025-07-14 17:08:37,movie
25774362,怪奇大法师,喜剧,6.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2910791111.jpg,2025-07-14 17:08:37,movie
36188869,蜡笔小新：新次元！超能力大决战,喜剧,7.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899530660.jpg,2025-07-14 17:08:37,movie
35954480,看不见的朋友,喜剧,6.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912845747.jpg,2025-07-14 17:08:37,movie
36304130,末路老奶,喜剧,7.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908051645.jpg,2025-07-14 17:08:37,movie
35840697,登月大计划,喜剧,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907993099.jpg,2025-07-14 17:08:37,movie
35904240,绝对杀手,喜剧,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898929059.jpg,2025-07-14 17:08:37,movie
35268614,特技狂人,喜剧,6.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2907907131.jpg,2025-07-14 17:08:37,movie
36181965,闹事之徒,喜剧,6.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910071083.jpg,2025-07-14 17:08:37,movie
35876278,飞行员,喜剧,6.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2916682691.jpg,2025-07-14 17:08:39,movie
33406097,星条红与皇室蓝,喜剧,7.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896539228.jpg,2025-07-14 17:08:39,movie
36572608,前途海量,喜剧,5.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908010436.jpg,2025-07-14 17:08:39,movie
35364691,诡才之道,喜剧,7.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2917676972.jpg,2025-07-14 17:08:39,movie
35358443,前任4：英年早婚,喜剧,5.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2898244180.jpg,2025-07-14 17:08:39,movie
35280899,扫黑·决不放弃,喜剧,6.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907965629.jpg,2025-07-14 17:08:39,movie
36086942,飞鸭向前冲,喜剧,7.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900212574.jpg,2025-07-14 17:08:39,movie
34858077,神秘友友,喜剧,6.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908463746.jpg,2025-07-14 17:08:39,movie
36481449,欢迎来到我身边,喜剧,6.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2909804440.jpg,2025-07-14 17:08:39,movie
36090455,星愿,喜剧,6.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899834949.jpg,2025-07-14 17:08:39,movie
36076190,梦想情景,喜剧,6.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2898293961.jpg,2025-07-14 17:08:41,movie
35973112,我们最后一次做孩子,喜剧,8.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899254712.jpg,2025-07-14 17:08:41,movie
35772577,不要太期待世界末日,喜剧,7.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2902389739.jpg,2025-07-14 17:08:41,movie
36293636,死亡大乐透,喜剧,5.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910154036.jpg,2025-07-14 17:08:41,movie
34971728,盟军敢死队,喜剧,6.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2908456064.jpg,2025-07-14 17:08:41,movie
36576596,穷兄富弟,喜剧,5.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898708402.jpg,2025-07-14 17:08:41,movie
36360676,全家变身大作战,喜剧,6.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2900522061.jpg,2025-07-14 17:08:41,movie
36082226,傻钱,喜剧,7.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896514337.jpg,2025-07-14 17:08:41,movie
36108875,善良的种类,喜剧,6.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2908268311.jpg,2025-07-14 17:08:41,movie
35749948,萨特本,喜剧,6.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900961069.jpg,2025-07-14 17:08:41,movie
36352491,扬妮克,喜剧,7.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901915929.jpg,2025-07-14 17:08:43,movie
35954474,丽莎·弗兰肯斯坦,喜剧,6.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2905073934.jpg,2025-07-14 17:08:43,movie
26586556,绝地战警：生死与共,喜剧,6.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908796507.jpg,2025-07-14 17:08:43,movie
36463483,白蛇：浮生,喜剧,7.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2911337432.jpg,2025-07-14 17:08:43,movie
4924145,幽灵鬼屋,喜剧,6.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2892107589.jpg,2025-07-14 17:08:43,movie
10440077,瑞奇·斯坦尼克,喜剧,6.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903744818.jpg,2025-07-14 17:08:43,movie
30206557,小鸡快跑2：鸡块新时代,喜剧,6.9,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897733695.jpg,2025-07-14 17:08:43,movie
36065388,真正的痛苦,喜剧,7.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2909571677.jpg,2025-07-14 17:08:43,movie
35944060,伯爵,喜剧,6.7,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2896661751.jpg,2025-07-14 17:08:43,movie
35468737,美猴王,喜剧,5.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2892142845.jpg,2025-07-14 17:08:43,movie
36975801,无名之火,喜剧,5.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910970625.jpg,2025-07-14 17:08:45,movie
36245733,只想爱你,喜剧,5.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901241018.jpg,2025-07-14 17:08:45,movie
35322052,陨落之星,喜剧,7.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2919535445.jpg,2025-07-14 17:08:45,movie
36319595,窗边的小豆豆,喜剧,8.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910157875.jpg,2025-07-14 17:08:45,movie
36156578,宽松世代又如何 INTERNATIONAL,喜剧,6.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896062848.jpg,2025-07-14 17:08:45,movie
36507957,小角色,喜剧,6.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896638802.jpg,2025-07-14 17:08:45,movie
34963556,贱女孩,喜剧,5.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2901581727.jpg,2025-07-14 17:08:45,movie
36680405,蜡笔小新：我们的恐龙日记,喜剧,6.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2915313612.jpg,2025-07-14 17:08:45,movie
34997864,蜥蜴伯伯里奥,喜剧,7.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901353656.jpg,2025-07-14 17:08:45,movie
35853358,偶滴神啊2,喜剧,7.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899322727.jpg,2025-07-14 17:08:45,movie
36571007,狼人杀,喜剧,6.1,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2914547499.jpg,2025-07-14 17:08:47,movie
36484592,弟弟,喜剧,6.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2911113492.jpg,2025-07-14 17:08:47,movie
36070881,30天,喜剧,6.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2897838268.jpg,2025-07-14 17:08:47,movie
25859417,比佛利山超级警探4,喜剧,6.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2908557401.jpg,2025-07-14 17:08:47,movie
36713574,第二幕,喜剧,6.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2912999468.jpg,2025-07-14 17:08:47,movie
36187176,城市猎人,喜剧,6.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2906647021.jpg,2025-07-14 17:08:47,movie
36657783,假如，我是这世上最爱你的人,喜剧,6.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2911067003.jpg,2025-07-14 17:08:47,movie
36493712,人道主义吸血鬼征自杀志愿者,喜剧,6.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2896753280.jpg,2025-07-14 17:08:47,movie
36139946,跨界任务,喜剧,6.0,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2902415251.jpg,2025-07-14 17:08:47,movie
35936716,不同的男人,喜剧,6.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2910708691.jpg,2025-07-14 17:08:47,movie
35897024,贪婪的人,喜剧,7.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912137957.jpg,2025-07-14 17:08:51,movie
