id,title,genres,rating,cover_url,crawl_time,type
25994747,杀了我治愈我,韩剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2508112859.jpg,2025-07-14 17:17:11,series
30198948,iKON TV,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2532465299.jpg,2025-07-14 17:17:11,series
25802588,Winner TV,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2164556130.jpg,2025-07-14 17:17:11,series
6521916,东方神起的反转剧场,韩剧,9.0,https://img2.doubanio.com/cuphead/movie-static/pics/tv_default_large.png,2025-07-14 17:17:11,series
26903883,GOT7的HardCarry,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2568676056.jpg,2025-07-14 17:17:11,series
26969711,呼吸过度,韩剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2436610917.jpg,2025-07-14 17:17:11,series
25792815,密会,韩剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2172675717.jpg,2025-07-14 17:17:17,series
25967404,花样爷爷 第二季,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2413231270.jpg,2025-07-14 17:17:17,series
26815052,青春时代,韩剧,8.8,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2368554691.jpg,2025-07-14 17:17:17,series
35765484,精神病房也会迎来清晨,韩剧,8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2899571285.jpg,2025-07-14 17:17:17,series
35441504,我们的蓝调,韩剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2869322437.jpg,2025-07-14 17:17:17,series
35228790,肩膀舞要跳到什么时候啊,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2917772440.jpg,2025-07-14 17:17:17,series
35049296,SJ Returns 4,韩剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2600084400.jpg,2025-07-14 17:17:17,series
35332560,不要回头看,韩剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2630964413.jpg,2025-07-14 17:17:17,series
30238381,犯人就是你 第二季,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2571760429.jpg,2025-07-14 17:17:17,series
35933340,快乐酷儿,韩剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2877800165.jpg,2025-07-14 17:17:17,series
30294088,就算敏感点也无妨,韩剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2532488048.jpg,2025-07-14 17:17:23,series
26995048,NCT LIFE 艺能修炼会,韩剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2591311125.jpg,2025-07-14 17:17:23,series
26611682,防弹少年团 美国行,韩剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266741237.jpg,2025-07-14 17:17:23,series
25815001,我们结婚了 第二季,韩剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2298440200.jpg,2025-07-14 17:17:23,series
30135075,雪球计划,韩剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516295592.jpg,2025-07-14 17:17:23,series
30362017,SJ Returns 2,韩剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2538045214.jpg,2025-07-14 17:17:23,series
26351868,花样爷爷 第三季,韩剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2234402410.jpg,2025-07-14 17:17:23,series
27000583,PRODUCE 101 第二季,韩剧,8.8,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2454902785.jpg,2025-07-14 17:17:23,series
36151602,魔鬼的计谋,韩剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898047633.jpg,2025-07-14 17:17:23,series
3226569,风之画员,韩剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2898473497.jpg,2025-07-14 17:17:23,series
26979545,蓝色星球 第二季,热门,9.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518413249.jpg,2025-07-14 17:17:31,series
4933235,是，大臣  第三季,热门,9.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187837418.jpg,2025-07-14 17:17:31,series
5359940,是，首相  第二季,热门,9.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187836590.jpg,2025-07-14 17:17:31,series
1998799,灌篮高手,热门,9.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2445459194.jpg,2025-07-14 17:17:31,series
2150220,白色巨塔,热门,9.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892515613.jpg,2025-07-14 17:17:37,series
26752075,排球少年 第三季,热门,9.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2381935440.jpg,2025-07-14 17:17:37,series
26285156,排球少年 第二季,热门,9.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2272736634.jpg,2025-07-14 17:17:37,series
33387353,七个世界，一个星球,热门,9.7,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2572676219.jpg,2025-07-14 17:17:37,series
33387356,绿色星球,热门,9.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2810563304.jpg,2025-07-14 17:17:42,series
1782004,哆啦A梦,热门,9.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2510688261.jpg,2025-07-14 17:17:42,series
22623816,我们的父辈,热门,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2182571149.jpg,2025-07-14 17:17:42,series
2057171,银魂,热门,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2267457536.jpg,2025-07-14 17:17:48,series
30238385,强风吹拂,热门,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535645337.jpg,2025-07-14 17:17:48,series
1424406,星际牛仔,热门,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2011424828.jpg,2025-07-14 17:17:48,series
25732103,排球少年,热门,9.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2178189911.jpg,2025-07-14 17:17:48,series
5967223,夏目友人帐 第三季,热门,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2210833325.jpg,2025-07-14 17:17:48,series
25984031,JOJO的奇妙冒险 星尘斗士 埃及篇,热门,9.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2254773041.jpg,2025-07-14 17:17:48,series
6855097,夏目友人帐 第四季,热门,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1971342267.jpg,2025-07-14 17:17:55,series
1302958,憨豆先生,热门,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521404713.jpg,2025-07-14 17:17:55,series
26939247,夏目友人帐 第六季,热门,9.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2440659631.jpg,2025-07-14 17:17:55,series
5950117,人类星球,热门,9.7,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2900050434.jpg,2025-07-14 17:17:55,series
33387357,地球脉动 第三季,热门,9.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2900052007.jpg,2025-07-14 17:17:55,series
3538051,哆啦A梦,热门,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2100245550.jpg,2025-07-14 17:17:55,series
30362315,行星,热门,9.6,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2557178181.jpg,2025-07-14 17:18:02,series
1779625,假面骑士空我,热门,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2344478509.jpg,2025-07-14 17:18:02,series
27140017,非自然死亡,热门,9.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2554348811.jpg,2025-07-14 17:18:02,series
27053768,伦敦生活 第二季,热门,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2549814120.jpg,2025-07-14 17:18:08,series
1453238,海贼王,热门,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901784449.jpg,2025-07-14 17:18:08,series
26811832,羞耻 第三季,热门,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2409046767.jpg,2025-07-14 17:18:08,series
3430169,钢之炼金术师FA,热门,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2225808366.jpg,2025-07-14 17:18:08,series
33387354,完美星球,热门,9.6,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2628862799.jpg,2025-07-14 17:18:08,series
27011763,灵能百分百 II,热门,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540111206.jpg,2025-07-14 17:18:08,series
36093351,葬送的芙莉莲,热门,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2897218476.jpg,2025-07-14 17:18:16,series
1460915,混沌武士,热门,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2330163082.jpg,2025-07-14 17:18:16,series
1476254,福尔摩斯历险记,热门,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511443412.jpg,2025-07-14 17:18:16,series
1460919,全职猎人,热门,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2158657076.jpg,2025-07-14 17:18:16,series
3230813,团子大家族 第二季,热门,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221182844.jpg,2025-07-14 17:18:16,series
35644319,吉伊卡哇,热门,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2892879642.jpg,2025-07-14 17:18:16,series
4135259,生命,热门,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1506791425.jpg,2025-07-14 17:18:24,series
36463368,夏目友人帐 第七季,热门,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912426882.jpg,2025-07-14 17:18:24,series
30181230,我们与恶的距离,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554916825.jpg,2025-07-14 17:18:24,series
36156235,重启人生,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2886331572.jpg,2025-07-14 17:18:29,series
10491666,胜者即是正义,热门,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1901775591.jpg,2025-07-14 17:18:29,series
23997724,胜者即是正义2,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2171877514.jpg,2025-07-14 17:18:29,series
3060542,夏目友人帐,热门,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2221083211.jpg,2025-07-14 17:18:29,series
25806638,半泽直树2,热门,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2628681818.jpg,2025-07-14 17:18:29,series
3763523,盖亚奥特曼,热门,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2519988615.jpg,2025-07-14 17:18:29,series
26339248,一拳超人,热门,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2265301781.jpg,2025-07-14 17:18:35,series
26677934,灵能百分百,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358698477.jpg,2025-07-14 17:18:35,series
26801048,齐木楠雄的灾难,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2356774246.jpg,2025-07-14 17:18:35,series
35679677,跃动青春,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2888477017.jpg,2025-07-14 17:18:35,series
1800597,虫师,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242716237.jpg,2025-07-14 17:18:35,series
1782006,七龙珠,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2190442032.jpg,2025-07-14 17:18:35,series
23774708,JOJO的奇妙冒险 星尘斗士,热门,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2154661839.jpg,2025-07-14 17:18:43,series
26650051,JOJO的奇妙冒险 不灭钻石,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327887093.jpg,2025-07-14 17:18:43,series
2340927,怪化猫,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1995752943.jpg,2025-07-14 17:18:43,series
26946411,齐木楠雄的灾难 第二季,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2506713014.jpg,2025-07-14 17:18:43,series
4303624,母亲,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2590122846.jpg,2025-07-14 17:18:43,series
4848701,日常,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363142442.jpg,2025-07-14 17:18:43,series
4850563,IT狂人 第四季,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2273033886.jpg,2025-07-14 17:18:49,series
26254370,唐顿庄园 第六季,热门,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2286397618.jpg,2025-07-14 17:18:49,series
6748086,全职猎人2011,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1948194075.jpg,2025-07-14 17:18:49,series
1986021,西瓜,热门,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187874468.jpg,2025-07-14 17:18:49,series
30358098,摇曳露营△ 第二季,热门,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2628004719.jpg,2025-07-14 17:18:49,series
4059087,布莱克书店  第三季,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508998947.jpg,2025-07-14 17:18:57,series
36666524,克拉克森的农场 第四季,热门,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2921842277.jpg,2025-07-14 17:18:57,series
33438250,别对映像研出手！,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2584313356.jpg,2025-07-14 17:18:57,series
27077082,摇曳露营△,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2508739716.jpg,2025-07-14 17:18:57,series
1476754,今夜不设防,热门,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899741823.jpg,2025-07-14 17:19:05,series
2264570,奈克瑟斯奥特曼,热门,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2519988760.jpg,2025-07-14 17:19:05,series
30428368,擅长捉弄的高木同学 第二季,热门,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2869450246.jpg,2025-07-14 17:19:05,series
34785763,俗女养成记,热门,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2566987435.jpg,2025-07-14 17:19:05,series
34979008,以你的心诠释我的爱,热门,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2622131925.jpg,2025-07-14 17:19:05,series
1457573,新世纪福音战士,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2026157878.jpg,2025-07-14 17:19:11,series
35215517,俗女养成记2,热门,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2676295767.jpg,2025-07-14 17:19:11,series
3904603,假面骑士W,热门,9.4,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2589107401.jpg,2025-07-14 17:19:11,series
1438760,东京爱情故事,热门,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2554261701.jpg,2025-07-14 17:19:11,series
34813210,鬼灭之刃 游郭篇,热门,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2851359433.jpg,2025-07-14 17:19:11,series
1301174,傲慢与偏见,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184360268.jpg,2025-07-14 17:19:11,series
35620761,鬼灭之刃 无限列车篇,热门,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2694561204.jpg,2025-07-14 17:19:18,series
1436674,悠长假期,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162760408.jpg,2025-07-14 17:19:18,series
25850705,月刊少女野崎君,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2191065569.jpg,2025-07-14 17:19:18,series
1431683,蜡笔小新,热门,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2510330984.jpg,2025-07-14 17:19:18,series
30267255,疼痛难免,热门,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2867888861.jpg,2025-07-14 17:19:18,series
1878605,大时代,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1930386300.jpg,2025-07-14 17:19:18,series
4925398,命运石之门,热门,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1948151693.jpg,2025-07-14 17:19:18,series
1684322,银河英雄传说,热门,9.5,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2257348358.jpg,2025-07-14 17:19:26,series
30206430,约定的梦幻岛,热门,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2602324326.jpg,2025-07-14 17:19:26,series
34605404,JOJO的奇妙冒险 石之海,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2753609649.jpg,2025-07-14 17:19:26,series
2053598,火影忍者 疾风传,热门,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554038556.jpg,2025-07-14 17:19:26,series
3004532,反叛的鲁路修R2,热门,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1447987261.jpg,2025-07-14 17:19:33,series
36651114,道格拉斯被取消了,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2909985538.jpg,2025-07-14 17:19:33,series
35088783,真相捕捉 第二季,热门,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2885213932.jpg,2025-07-14 17:19:33,series
1474243,棋魂,热门,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2315357261.jpg,2025-07-14 17:19:33,series
4195678,四叠半神话大系,热门,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2071123198.jpg,2025-07-14 17:19:33,series
24530511,大侦探波洛 第十三季,热门,9.5,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2190637161.jpg,2025-07-14 17:19:33,series
2267069,假面骑士龙骑,热门,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544536797.jpg,2025-07-14 17:19:33,series
4050029,二次大战启示录,热门,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1715999259.jpg,2025-07-14 17:19:40,series
2161882,男亲女爱,热门,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2541467162.jpg,2025-07-14 17:19:40,series
33379430,齐木楠雄的灾难 Ψ始动篇,热门,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2574157911.jpg,2025-07-14 17:19:40,series
30174419,冰海战记,热门,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558471577.jpg,2025-07-14 17:19:40,series
10728463,超兽武装之勇者无惧,国产剧,9.7,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2558254053.jpg,2025-11-20 19:52:01,series
26815163,人间世 第一季,国产剧,9.6,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2369039272.jpg,2025-11-20 19:52:09,series
34892096,我的三体之章北海传,国产剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2590648365.jpg,2025-11-20 19:52:09,series
37156504,凡人修仙传：重返天南,国产剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2924351735.jpg,2025-11-20 19:52:09,series
2259815,生存之民工,国产剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2187937376.jpg,2025-11-20 19:52:15,series
26737158,明星大侦探 第一季,国产剧,9.4,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2328705965.jpg,2025-11-20 19:52:21,series
26314530,一千零一夜 第一季,国产剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250111417.jpg,2025-11-20 19:52:21,series
4097232,精灵世纪 第一季,国产剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2633165857.jpg,2025-11-20 19:52:28,series
27182720,如果国宝会说话 第一季,国产剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508735192.jpg,2025-11-20 19:52:28,series
36518738,骑有此理 第二季,国产剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2896909935.jpg,2025-11-20 19:52:28,series
2371872,中华之剑,国产剧,9.6,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2910977466.jpg,2025-11-20 19:52:35,series
2155164,贞观之治,国产剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2191877664.jpg,2025-11-20 19:52:43,series
36253896,十三邀 第七季,国产剧,9.3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2888380849.jpg,2025-11-20 19:52:43,series
36406324,但是还有书籍 第三季,国产剧,9.4,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2922552750.jpg,2025-11-20 19:52:50,series
5937977,铠甲勇士刑天,国产剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907631248.jpg,2025-11-20 19:52:50,series
10430287,故宫100——看见看不见的紫禁城,国产剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1703904586.jpg,2025-11-20 19:52:50,series
35136799,众神之地,国产剧,9.2,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2875636481.jpg,2025-11-20 19:52:58,series
5318129,家有儿女2,国产剧,9.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2318110701.jpg,2025-11-20 19:52:58,series
34896010,画江湖之不良人4,国产剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2619010287.jpg,2025-11-20 19:53:06,series
30325398,锵锵行天下 第一季,国产剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534078057.jpg,2025-11-20 19:53:13,series
35441874,何以中国,国产剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899757122.jpg,2025-11-20 19:53:19,series
35231039,守护解放西2,国产剧,9.0,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2624512671.jpg,2025-11-20 19:53:19,series
26177736,奇葩说 第一季,国产剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221154684.jpg,2025-11-20 19:53:25,series
26765330,百家讲坛：女皇武则天,国产剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2616019696.jpg,2025-11-20 19:53:25,series
35014718,风味人间 第二季,国产剧,9.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2596089823.jpg,2025-11-20 19:53:25,series
2264216,过把瘾,国产剧,9.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2425741229.jpg,2025-11-20 19:53:25,series
36545709,第一人称复数,国产剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898384454.jpg,2025-11-20 19:53:25,series
1439452,故宫,国产剧,9.1,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2909973547.jpg,2025-11-20 19:53:25,series
35365200,书简阅中国,国产剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2633775776.jpg,2025-11-20 19:53:31,series
36576581,牧神记 年番1,国产剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2916595576.jpg,2025-11-20 19:53:31,series
37348320,圆桌派 第八季,国产剧,9.3,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2925321976.jpg,2025-11-20 19:53:31,series
36109006,不止考古·我与三星堆,国产剧,9.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2881138847.jpg,2025-11-20 19:53:37,series
5382880,秦汉英雄传,国产剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2570145322.jpg,2025-11-20 19:53:37,series
2349361,炊事班的故事,国产剧,8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567686322.jpg,2025-11-20 19:53:37,series
27063422,百家讲坛：大风歌,国产剧,9.5,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461743842.jpg,2025-11-20 19:53:37,series
35438177,再见爱人 第一季,国产剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2673374680.jpg,2025-11-20 19:53:45,series
30259908,请吃红小豆吧！第一季,国产剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2580782378.jpg,2025-11-20 19:53:45,series
34792325,小小少年,国产剧,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2565440025.jpg,2025-11-20 19:53:45,series
3401244,暖春,国产剧,8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2202640047.jpg,2025-11-20 19:53:45,series
36105135,典籍里的中国 第二季,国产剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2881605354.jpg,2025-11-20 19:53:52,series
34810940,春花子,国产剧,9.3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2629015997.jpg,2025-11-20 19:53:52,series
3901451,四世同堂,国产剧,9.1,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1334112821.jpg,2025-11-20 19:53:52,series
26647087,三体,国产剧,8.8,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2886492021.jpg,2025-11-20 19:53:52,series
37220616,仙逆 年番2,国产剧,8.9,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2926462310.jpg,2025-11-20 19:53:52,series
26877469,熊猫杀 第一季,国产剧,9.1,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2382111984.jpg,2025-11-20 19:54:00,series
27624762,伍六七,国产剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2707610653.jpg,2025-11-20 19:54:00,series
30345939,魔道祖师 第二季,国产剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2566791848.jpg,2025-11-20 19:54:00,series
4888230,毛骗 第一季,国产剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2626206668.jpg,2025-11-20 19:54:00,series
1931974,血色浪漫,国产剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2045567577.jpg,2025-11-20 19:54:05,series
10514809,云彩面包,国产剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2552084865.jpg,2025-11-20 19:54:05,series
2156754,魔方大厦,国产剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2607628829.jpg,2025-11-20 19:54:05,series
4888048,瑶玲啊瑶玲,国产剧,8.9,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2607630217.jpg,2025-11-20 19:54:05,series
26897019,圆桌派 第一季,国产剧,8.8,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2390929081.jpg,2025-11-20 19:54:13,series
4812778,至高利益,国产剧,9.3,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2455627461.jpg,2025-11-20 19:54:13,series
2190973,重案六组2,国产剧,8.8,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2200064079.jpg,2025-11-20 19:54:13,series
20017773,中国出了个毛泽东,国产剧,9.2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2496569099.jpg,2025-11-20 19:54:13,series
3074611,小虎还乡,国产剧,8.8,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2666504573.jpg,2025-11-20 19:54:13,series
36778966,都是她的错,美剧,9.2,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2926850312.jpg,2025-11-20 19:54:52,series
10740921,周一清晨,美剧,9.2,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1987119525.jpg,2025-11-20 19:55:07,series
35812215,猫头鹰魔法社 第三季,美剧,9.5,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2880355524.jpg,2025-11-20 19:55:07,series
1476269,福尔摩斯新探案,美剧,9.4,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511444462.jpg,2025-11-20 19:55:07,series
